Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",高屏,細懸浮微粒,95,2019-08-12,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",高屏,細懸浮微粒,60,2019-08-11,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",雲嘉南,細懸浮微粒,90,2019-08-13,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",雲嘉南,細懸浮微粒,95,2019-08-12,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",雲嘉南,細懸浮微粒,70,2019-08-11,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",中部,細懸浮微粒,95,2019-08-13,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",中部,細懸浮微粒,100,2019-08-12,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",中部,細懸浮微粒,80,2019-08-11,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",竹苗,細懸浮微粒,90,2019-08-13,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",竹苗,細懸浮微粒,95,2019-08-12,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",竹苗,細懸浮微粒,90,2019-08-11,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",北部,細懸浮微粒,95,2019-08-13,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",北部,細懸浮微粒,100,2019-08-12,,,2019-08-11 10:30
"1.今(11)日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級。依10時監測結果，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖為「良好」等級；北部、竹苗空品區及馬祖、金門多為「普通」等級。\r2.依氣象局11日10時資料：11日臺灣中南部地區有陣雨或雷雨，並有局部大雨或豪雨發生的機率；北部地區及澎湖有短暫陣雨，其他地區及金門、馬祖為多雲到晴。環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區及澎湖為「普通」等級；馬祖及金門受中國沿海污染物影響，為「橘色提醒」等級。\r3.12日受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。\r4.13日持續受西南風影響，中南部地區有短暫陣雨或雷雨，並有局部大雨發生的機率，其他地區為多雲午後局部短暫雷陣雨的天氣。宜蘭及花東空品區為「良好」等級；北部、竹苗、中部、雲嘉南及高屏空品區為「普通」等級。未來一週，11日至15日環境風場為西南風，中部空品區以南位於上風處，擴散條件較佳；竹苗以北擴散條件稍差，多為普通等級；夏季期間易有光化作用致午後臭氧濃度上升，請隨時留意最新空氣品質資訊。",北部,細懸浮微粒,100,2019-08-11,,,2019-08-11 10:30
