Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",澎湖,,45,2019-06-04,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",金門,細懸浮微粒,70,2019-06-04,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",馬祖,細懸浮微粒,65,2019-06-04,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",花東,,40,2019-06-06,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",花東,,40,2019-06-05,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",花東,,35,2019-06-04,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",宜蘭,,50,2019-06-06,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",宜蘭,,50,2019-06-05,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",宜蘭,,50,2019-06-04,,,2019-06-04 10:30
"1.今(4)日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質為良好至普通等級。依09時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及馬祖、金門、澎湖主要為「良好」等級。\r2.依氣象局4日09時資料：4日鋒面逐漸北抬，環境風場為西南風，臺灣西半部及澎湖地區有局部短暫陣雨，清晨至白天受降雨洗除作用影響，空氣品質多為良好至普通等級，晚間風速減弱，擴散條件轉差，中部以北為下風處，易累積污染物；金門及馬祖易有局部霧或低雲影響能見度。竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖多為「良好」等級，局部地區擴散條件稍差，可能達「普通」等級；北部空品區及馬祖、金門為「普通」等級。\r3.5日環境風場為偏南風，天氣轉趨穩定，僅迎風面的南部地區有局部短暫陣雨，其他地區午後有局部短暫雷陣雨；雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。\r4.6日環境風場持續為偏南風，雲嘉南以北為下風處，易累積污染物；竹苗以北須留意午後光化反應作用使臭氧濃度偏高。高屏、宜蘭及花東空品區為「良好」等級；竹苗、中部、雲嘉南空品區為「普通」等級；北部空品區為「橘色提醒」等級。",高屏,,50,2019-06-06,,,2019-06-04 10:30
