Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",高屏,細懸浮微粒,120,2019-11-27,臭氧八小時,105,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",高屏,細懸浮微粒,110,2019-11-26,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",雲嘉南,懸浮微粒,100,2019-11-28,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",雲嘉南,細懸浮微粒,90,2019-11-27,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",雲嘉南,懸浮微粒,90,2019-11-26,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",中部,細懸浮微粒,75,2019-11-28,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",中部,細懸浮微粒,85,2019-11-27,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",中部,細懸浮微粒,80,2019-11-26,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",竹苗,,50,2019-11-28,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",竹苗,,50,2019-11-27,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",竹苗,,45,2019-11-26,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",北部,細懸浮微粒,55,2019-11-28,,,2019-11-25 22:00
"1.今(25)日受東北季風增強影響，迎風面中部以北及東半部地區擴散條件較佳；雲嘉南以南位於下風處，污染物相對易累積。依16時監測結果，北部、竹苗、宜蘭、花東空品區及馬祖、澎湖多為「良好」等級；中部、雲嘉南空品區及金門地區為「普通」等級。高屏空品區為「橘色提醒」等級。\r2.依氣象局25日16時氣象資料：26日受東北季風影響，北部及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速較強，可能引發地表揚塵影響空氣品質。北部、竹苗、宜蘭、花東空品區及澎湖地區為「良好」等級；中部、雲嘉南空品區及馬祖、金門地區為「普通」等級；高屏空品區為「橘色提醒」等級。\r3.27日仍受東北季風影響，迎風面竹苗以北及東半部地區擴散條件良好；高屏空品區位在下風處，清晨及夜間風速較弱，污染物易累積，午後受光化作用影響，局部地區短時間臭氧濃度易上升。北部、竹苗、宜蘭及花東空品區為「良好」等級；中部、雲嘉南空品區為「普通」等級；高屏空品區為「橘色提醒」等級。\r4.28日持續受東北季風影響，竹苗以北及東半部地區擴散條件良好；高屏位在下風處，清晨及夜間風速偏弱，污染物易累積；雲嘉南沿海地區午後風速偏強，可能引發地表揚塵影響空氣品質。竹苗、宜蘭及花東空品區為「良好」等級；北部、中部及雲嘉南空品區為「普通」等級，雲嘉南沿海地區短時間受地表揚塵影響可能達「橘色提醒」等級；高屏空品區為「橘色提醒」等級。未來一週，26日至29日持續受東北季風影響，竹苗以北及東半部位於迎風面，擴散條件普遍較好；中部近山區以及雲嘉南、高屏位於下風處，污染易累積，午後受光化作用影響，臭氧濃度易上升。因東北季風增強，可能有微量境外污染物移入，影響程度需視降雨強度及上游空氣污染累積情形而定；雲嘉南沿海區域易有地表揚塵現象發生。30日至12月1日東北季風稍減弱，中南部地區位於背風側，風速偏弱易使污染累積。空氣品質受氣象條件影響大，請隨時留意最新空氣品質資訊，並歡迎下載「環境即時通」APP，依個人防護需求設定不同警戒值通知。",北部,,50,2019-11-27,,,2019-11-25 22:00
